index,id,incognito,browser_id,visit_id,old_request_url,old_request_id,new_request_url,new_request_id,extension_session_uuid,event_ordinal,window_id,tab_id,frame_id,response_status,response_status_text,headers,time_stamp
708,709,0,72313027,6836654198254791,https://bh.contextweb.com/bh/rtset?pid=562036&ev=e848d9a0-e2f7-11eb-8ac4-c5ad87392371&rurl=https%3A%2F%2Fexchange.mediavine.com%2Fusersync%2Fredirect%3Fpartner%3Dpulsepoint%26uuid%3De848d9a0-e2f7-11eb-8ac4-c5ad87392371%26s2sVersion%3Dproduction%26partnerId%3D%25%25VGUID%25%25,1128,https://exchange.mediavine.com/usersync/redirect?partner=pulsepoint&uuid=e848d9a0-e2f7-11eb-8ac4-c5ad87392371&s2sVersion=production&partnerId=P4szI8ZhsLYA&ev=e848d9a0-e2f7-11eb-8ac4-c5ad87392371&pid=562036,,bddd1634-367f-451b-b2fc-131672d44009,12654,1,3,2147483778,302,HTTP/2.0 302 Found,"[[""p3p"",""policyref=\""/bh/w3c/p3p.xml\"", CP=\""NOI DSP COR NID CURa DEVa PSAa OUR BUS COM NAV INT\""""],[""expires"",""-1""],[""set-cookie"",""V=P4szI8ZhsLYA;Path=/;Domain=.contextweb.com;Expires=Thu, 07-Jul-2022 10:00:03 GMT;Max-Age=31104000\npb_rtb_ev=3-185g|4is.0.CAESEJ5WTnEnE42nPuq3x9P_n-I|7TY.0|2N.0.AQEDJKFafTVCLwEs_ruNAQEBAQE|3oy.0.47c7cc29-6a54-41db-adc7-51e14a7a101d-60ec0e9e-5553|7bq.0.1|7br.0.1|88N.1.e848d9a0-e2f7-11eb-8ac4-c5ad87392371|7dN.0.AAAxqU7B2B4AADcy803AlA;Path=/;Domain=.contextweb.com;Expires=Tue, 12-Jul-2022 10:00:03 GMT;Max-Age=31536000""],[""cw-server"",""bh-deployment-589cbd599f-whqwl""],[""cache-control"",""private, max-age=0, no-cache, no-store""],[""content-language"",""en-US""],[""location"",""https://exchange.mediavine.com/usersync/redirect?partner=pulsepoint&uuid=e848d9a0-e2f7-11eb-8ac4-c5ad87392371&s2sVersion=production&partnerId=P4szI8ZhsLYA&ev=e848d9a0-e2f7-11eb-8ac4-c5ad87392371&pid=562036""],[""server"",""Jetty(9.4.14.v20181114)""],[""strict-transport-security"",""max-age=15768000""],[""X-Firefox-Spdy"",""h2""]]",2021-07-12T10:00:04.019Z
709,710,0,72313027,6836654198254791,https://x.bidswitch.net/check_uuid/https%3A%2F%2Fexchange.mediavine.com%2Fusersync%2Fredirect%3Fpartner%3Dmediagrid%26uuid%3De848d9a0-e2f7-11eb-8ac4-c5ad87392371%26s2sVersion%3Dproduction%26partnerId%3D%24%7BBSW_UUID%7D?gdpr=0&gdpr_consent=&us_privacy=1---&user_id=e848d9a0-e2f7-11eb-8ac4-c5ad87392371,1140,https://exchange.mediavine.com/usersync/redirect?partner=mediagrid&uuid=e848d9a0-e2f7-11eb-8ac4-c5ad87392371&s2sVersion=production&partnerId=edd9db33-398f-4615-af83-c9073400a67d,,bddd1634-367f-451b-b2fc-131672d44009,12655,1,3,0,302,HTTP/1.1 302 Moved Temporarily,"[[""Server"",""nginx""],[""Date"",""Mon, 12 Jul 2021 10:00:03 GMT""],[""Content-Length"",""0""],[""Connection"",""keep-alive""],[""Cache-Control"",""no-cache, no-store, must-revalidate""],[""Location"",""https://exchange.mediavine.com/usersync/redirect?partner=mediagrid&uuid=e848d9a0-e2f7-11eb-8ac4-c5ad87392371&s2sVersion=production&partnerId=edd9db33-398f-4615-af83-c9073400a67d""]]",2021-07-12T10:00:04.037Z
710,711,0,72313027,6836654198254791,https://ap.lijit.com/pixel?redir=https%3A%2F%2Fexchange.mediavine.com%2Fusersync%2Fredirect%3Fpartner%3Dsovrn%26uuid%3De848d9a0-e2f7-11eb-8ac4-c5ad87392371%26s2sVersion%3Dproduction%26partnerId%3D%24UID,1129,https://exchange.mediavine.com/usersync/redirect?partner=sovrn&uuid=e848d9a0-e2f7-11eb-8ac4-c5ad87392371&s2sVersion=production&partnerId=cf192b2f44f62024e59948dd,,bddd1634-367f-451b-b2fc-131672d44009,12656,1,3,0,307,HTTP/1.1 307 Temporary Redirect,"[[""Server"",""nginx""],[""Date"",""Mon, 12 Jul 2021 10:00:03 GMT""],[""Content-Length"",""0""],[""Location"",""https://exchange.mediavine.com/usersync/redirect?partner=sovrn&uuid=e848d9a0-e2f7-11eb-8ac4-c5ad87392371&s2sVersion=production&partnerId=cf192b2f44f62024e59948dd""],[""Set-Cookie"",""ljt_reader=cf192b2f44f62024e59948dd;Version=1;Domain=.lijit.com;Path=/;Max-Age=31536000;Secure; SameSite=None;""],[""Access-Control-Allow-Origin"",""*""],[""Access-Control-Allow-Methods"",""GET, POST, DELETE, PUT""],[""Access-Control-Allow-Credentials"",""true""],[""Access-Control-Allow-Headers"",""X-Requested-With, Content-Type""],[""X-Sovrn-Pod"",""ad_ap5ord1""]]",2021-07-12T10:00:04.041Z
711,712,0,72313027,6836654198254791,https://secure.adnxs.com/getuid?https://exchange.mediavine.com/usersync/redirect?partner=appnexus&uuid=e848d9a0-e2f7-11eb-8ac4-c5ad87392371&s2sVersion=production&partnerId=$UID,1131,https://exchange.mediavine.com/usersync/redirect?partner=appnexus&uuid=e848d9a0-e2f7-11eb-8ac4-c5ad87392371&s2sVersion=production&partnerId=2289860244098089541,,bddd1634-367f-451b-b2fc-131672d44009,12665,1,3,0,302,HTTP/1.1 302 Found,"[[""Server"",""nginx/1.17.9""],[""Date"",""Mon, 12 Jul 2021 10:00:04 GMT""],[""Content-Type"",""text/html; charset=utf-8""],[""Content-Length"",""0""],[""Connection"",""keep-alive""],[""Cache-Control"",""no-store, no-cache, private""],[""Pragma"",""no-cache""],[""Expires"",""Sat, 15 Nov 2008 16:00:00 GMT""],[""P3P"",""policyref=\""http://cdn.adnxs-simple.com/w3c/policy/p3p.xml\"", CP=\""NOI DSP COR ADM PSAo PSDo OURo SAMo UNRo OTRo BUS COM NAV DEM STA PRE\""""],[""X-XSS-Protection"",""0""],[""Access-Control-Allow-Credentials"",""true""],[""Access-Control-Allow-Origin"",""*""],[""Location"",""https://exchange.mediavine.com/usersync/redirect?partner=appnexus&uuid=e848d9a0-e2f7-11eb-8ac4-c5ad87392371&s2sVersion=production&partnerId=2289860244098089541""],[""AN-X-Request-Uuid"",""9b4b376b-615a-4ffa-8101-094e0b4a4904""],[""Set-Cookie"",""uuid2=2289860244098089541; SameSite=None; Path=/; Max-Age=7776000; Expires=Sun, 10-Oct-2021 10:00:04 GMT; Domain=.adnxs.com; Secure; HttpOnly""],[""X-Proxy-Origin"",""173.27.3.190; 173.27.3.190; 803.bm-nginx-loadbalancer.mgmt.nym2; adnxs.com""]]",2021-07-12T10:00:04.301Z
712,713,0,72313027,6836654198254791,https://x.bidswitch.net/sync?ssp=themediagrid&gdpr=0&gdpr_consent=&us_privacy=1---&user_id=e848d9a0-e2f7-11eb-8ac4-c5ad87392371,1141,https://rtb.mfadsrvr.com/sync?ssp=bidswitch&bidswitch_ssp_id=themediagrid&bsw_user_id=edd9db33-398f-4615-af83-c9073400a67d,,bddd1634-367f-451b-b2fc-131672d44009,12666,1,3,0,302,HTTP/1.1 302 Moved Temporarily,"[[""Server"",""nginx""],[""Date"",""Mon, 12 Jul 2021 10:00:04 GMT""],[""Content-Length"",""0""],[""Connection"",""keep-alive""],[""Cache-Control"",""no-cache, no-store, must-revalidate""],[""Location"",""//rtb.mfadsrvr.com/sync?ssp=bidswitch&bidswitch_ssp_id=themediagrid&bsw_user_id=edd9db33-398f-4615-af83-c9073400a67d""]]",2021-07-12T10:00:04.391Z
713,714,0,72313027,6836654198254791,https://secure-assets.rubiconproject.com/utils/xapi/multi-sync.html?p=17404&endpoint=us-east,1135,https://eus.rubiconproject.com/usync.html?p=17404&endpoint=us-east,,bddd1634-367f-451b-b2fc-131672d44009,12669,1,3,2147483782,301,HTTP/1.1 301 Moved Permanently,"[[""Server"",""AkamaiGHost""],[""Content-Length"",""0""],[""Location"",""https://eus.rubiconproject.com/usync.html?p=17404&endpoint=us-east""],[""Date"",""Mon, 12 Jul 2021 10:00:04 GMT""],[""Connection"",""keep-alive""],[""Access-Control-Allow-Credentials"",""true""],[""Access-Control-Allow-Origin"",""*""]]",2021-07-12T10:00:04.713Z
714,715,0,72313027,6836654198254791,https://eb2.3lift.com/getuid?gdpr=&cmp_cs=&us_privacy=1---&redir=https%3A%2F%2Fexchange.mediavine.com%2Fusersync%2Fredirect%3Fpartner%3Dtriplelift%26uuid%3De848d9a0-e2f7-11eb-8ac4-c5ad87392371%26s2sVersion%3Dproduction%26partnerId%3D%24UID,1139,https://exchange.mediavine.com/usersync/redirect?partner=triplelift&uuid=e848d9a0-e2f7-11eb-8ac4-c5ad87392371&s2sVersion=production&partnerId=16231860095389285359,,bddd1634-367f-451b-b2fc-131672d44009,12677,1,3,2147483786,302,HTTP/2.0 302 Found,"[[""date"",""Mon, 12 Jul 2021 10:00:05 GMT""],[""content-length"",""0""],[""location"",""https://exchange.mediavine.com/usersync/redirect?partner=triplelift&uuid=e848d9a0-e2f7-11eb-8ac4-c5ad87392371&s2sVersion=production&partnerId=16231860095389285359""],[""set-cookie"",""tluid=16231860095389285359; Max-Age=7776000; Expires=Sun, 10 Oct 2021 10:00:05 GMT; Path=/; Domain=.3lift.com; SameSite=None; Secure""],[""cache-control"",""no-cache, no-store, must-revalidate""],[""p3p"",""policyref=\""http://cdn.3lift.com/w3c/p3p.xml\"", CP=\""NON DSP COR NID OUR DEL SAM OTR UNR COM NAV INT DEM CNT STA PRE LOC OTC\""""],[""X-Firefox-Spdy"",""h2""]]",2021-07-12T10:00:05.129Z
715,716,0,72313027,6836654198254791,https://ads.yieldmo.com/pbsync?gdpr=&gdpr_consent=&us_privacy=1---&redirectUri=https%3A%2F%2Fexchange.mediavine.com%2Fusersync%2Fredirect%3Fpartner%3Dyieldmo%26uuid%3De848d9a0-e2f7-11eb-8ac4-c5ad87392371%26s2sVersion%3Dproduction%26partnerId%3D%24UID,1138,https://exchange.mediavine.com/usersync/redirect?partner=yieldmo&uuid=e848d9a0-e2f7-11eb-8ac4-c5ad87392371&s2sVersion=production&partnerId=gfdd085ed4e59b8b4f6f&gdpr=&gdpr_consent=&us_privacy=1---,,bddd1634-367f-451b-b2fc-131672d44009,12678,1,3,2147483785,302,HTTP/2.0 302 Found,"[[""date"",""Mon, 12 Jul 2021 10:00:05 GMT""],[""content-type"",""application/json;charset=utf-8""],[""content-length"",""0""],[""location"",""https://exchange.mediavine.com/usersync/redirect?partner=yieldmo&uuid=e848d9a0-e2f7-11eb-8ac4-c5ad87392371&s2sVersion=production&partnerId=gfdd085ed4e59b8b4f6f&gdpr=&gdpr_consent=&us_privacy=1---""],[""access-control-allow-origin"",""*""],[""access-control-allow-headers"",""Cache-Control, Pragma, *""],[""access-control-allow-methods"",""POST, GET, OPTIONS""],[""pragma"",""no-cache""],[""X-Firefox-Spdy"",""h2""]]",2021-07-12T10:00:05.130Z
716,717,0,72313027,6836654198254791,https://cs.emxdgt.com/um?us_privacy=1---&redirect=https%3A%2F%2Fexchange.mediavine.com%2Fusersync%2Fredirect%3Fpartner%3Demx_digital%26uuid%3De848d9a0-e2f7-11eb-8ac4-c5ad87392371%26s2sVersion%3Dproduction%26partnerId%3D%24UID,1137,https://exchange.mediavine.com/usersync/redirect?partner=emx_digital&uuid=e848d9a0-e2f7-11eb-8ac4-c5ad87392371&s2sVersion=production&partnerId=2289860244098089541brt230271626082996091020a2,,bddd1634-367f-451b-b2fc-131672d44009,12679,1,3,2147483784,302,HTTP/1.1 302 Moved Temporarily,"[[""Content-Type"",""text/html""],[""Date"",""Mon, 12 Jul 2021 10:00:04 GMT""],[""Location"",""https://exchange.mediavine.com/usersync/redirect?partner=emx_digital&uuid=e848d9a0-e2f7-11eb-8ac4-c5ad87392371&s2sVersion=production&partnerId=2289860244098089541brt230271626082996091020a2""],[""Connection"",""Keep-Alive""],[""Content-Length"",""0""]]",2021-07-12T10:00:05.169Z
717,718,0,72313027,6836654198254791,https://sync.1rx.io/usersync2/rmpssp?sub=mediavine&gdpr=0&gdpr_consent=&us_privacy=1---&redir=https%3A%2F%2Fexchange.mediavine.com%2Fusersync%2Fredirect%3Fpartner%3Drhythmone%26uuid%3De848d9a0-e2f7-11eb-8ac4-c5ad87392371%26s2sVersion%3Dproduction%26partnerId%3D%5BRX_UUID%5D,1134,https://sync.targeting.unrulymedia.com/csync/RX-a0cf3939-17e5-417e-9142-eeaf30f45ba2-005?redir=https%3A%2F%2Fexchange.mediavine.com%2Fusersync%2Fredirect%3Fpartner%3Drhythmone%26uuid%3De848d9a0-e2f7-11eb-8ac4-c5ad87392371%26s2sVersion%3Dproduction%26partnerId%3DRX-a0cf3939-17e5-417e-9142-eeaf30f45ba2-005%26us_privacy%3D1---,,bddd1634-367f-451b-b2fc-131672d44009,12680,1,3,2147483781,302,HTTP/1.1 302 Found,"[[""Server"",""Tengine""],[""Date"",""Mon, 12 Jul 2021 10:00:04 GMT""],[""Content-Type"",""text/html""],[""Transfer-Encoding"",""chunked""],[""Connection"",""keep-alive""],[""Cache-Control"",""no-store, no-cache, must-revalidate""],[""Expires"",""0""],[""Pragma"",""no-cache""],[""Location"",""https://sync.targeting.unrulymedia.com/csync/RX-a0cf3939-17e5-417e-9142-eeaf30f45ba2-005?redir=https%3A%2F%2Fexchange.mediavine.com%2Fusersync%2Fredirect%3Fpartner%3Drhythmone%26uuid%3De848d9a0-e2f7-11eb-8ac4-c5ad87392371%26s2sVersion%3Dproduction%26partnerId%3DRX-a0cf3939-17e5-417e-9142-eeaf30f45ba2-005%26us_privacy%3D1---""]]",2021-07-12T10:00:05.169Z
718,719,0,72313027,6836654198254791,https://pixel.advertising.com/ups/58379/sync?gdpr=&gdpr_consent=&redir=true,1142,https://ups.analytics.yahoo.com/ups/58379/sync?gdpr=&gdpr_consent=&redir=true&apid=UPd6475aa9-e2f4-11eb-8272-0efb4d4bff63,,bddd1634-367f-451b-b2fc-131672d44009,12766,1,3,0,302,HTTP/2.0 302 Found,"[[""date"",""Mon, 12 Jul 2021 10:00:05 GMT""],[""content-length"",""0""],[""location"",""https://ups.analytics.yahoo.com/ups/58379/sync?gdpr=&gdpr_consent=&redir=true&apid=UPd6475aa9-e2f4-11eb-8272-0efb4d4bff63""],[""strict-transport-security"",""max-age=31536000""],[""set-cookie"",""APID=UPd6475aa9-e2f4-11eb-8272-0efb4d4bff63;Version=1;Domain=.advertising.com;Path=/;Max-Age=31622400;Expires=Wed, 13-Jul-2022 10:00:05 GMT;Secure;SameSite=None""],[""p3p"",""CP=NOI DSP COR LAW CURa DEVa TAIa PSAa PSDa OUR BUS UNI COM NAV""],[""X-Firefox-Spdy"",""h2""]]",2021-07-12T10:00:07.142Z
719,720,0,72313027,6836654198254791,https://ups.analytics.yahoo.com/ups/58367/occ,1143,https://exchange.mediavine.com/usersync/redirect?partner=verizon&partnerId=y-QCBXS6RE2uGDtpFJMRmTP5hV.DxGsqNh4ZUqjII-~A,,bddd1634-367f-451b-b2fc-131672d44009,12771,1,3,0,302,HTTP/1.1 302 Found,"[[""Date"",""Mon, 12 Jul 2021 10:00:06 GMT""],[""Content-Length"",""0""],[""Strict-Transport-Security"",""max-age=31536000""],[""P3P"",""CP=NOI DSP COR LAW CURa DEVa TAIa PSAa PSDa OUR BUS UNI COM NAV""],[""Location"",""https://exchange.mediavine.com/usersync/redirect?partner=verizon&partnerId=y-QCBXS6RE2uGDtpFJMRmTP5hV.DxGsqNh4ZUqjII-~A""],[""Age"",""0""],[""Connection"",""keep-alive""],[""Server"",""ATS/7.1.2.128""],[""Set-Cookie"",""IDSYNC=\""1769~1z7i:173h~1z7l:18y3~1z7l:18wq~1z7l:18z8~1z7l:18za~1z7l:193c~1z7l:18yx~1z7l:175w~1z7l:194o~1z7l:191b~1z7l\"";Version=1;Domain=.analytics.yahoo.com;Path=/;Max-Age=31622400;Expires=Wed, 13-Jul-2022 10:00:06 GMT;Secure;SameSite=None\nA3=d=AQABBBvQ62ACEHUNPQXc88xzgLl2jRZJSrsFEgEBAQEh7WD1YAAAAAAA_eMAAAcIG9DrYBZJSrs&S=AQAAAhZ_9uJ3QCvy6OmRHXgCVwk; Expires=Tue, 12 Jul 2022 16:00:06 GMT; Max-Age=31557600; Domain=.yahoo.com; Path=/; SameSite=None; Secure; HttpOnly\nB=bmii92pgenk0r&b=3&s=f4; Expires=Tue, 12 Jul 2022 16:00:06 GMT; Max-Age=31557600; Domain=.yahoo.com; Path=/\nGUC=AQEBAQFg7SFg9UIhjwTE; Expires=Tue, 12 Jul 2022 16:00:06 GMT; Max-Age=31557600; Domain=.yahoo.com; Path=/; Secure""]]",2021-07-12T10:00:07.857Z
720,721,0,72313027,6836654198254791,https://pixel-sync.sitescout.com/dmp/pixelSync?nid=116&us_privacy=1---&redir=https://exchange.mediavine.com/usersync/redirect?partner=centro&uuid=e848d9a0-e2f7-11eb-8ac4-c5ad87392371&s2sVersion=production&partnerId={userId},1144,https://exchange.mediavine.com/usersync/redirect?partner=centro&uuid=e848d9a0-e2f7-11eb-8ac4-c5ad87392371&s2sVersion=production&partnerId=47c7cc29-6a54-41db-adc7-51e14a7a101d-60ec0e9e-5553,,bddd1634-367f-451b-b2fc-131672d44009,12772,1,3,0,302,HTTP/2.0 302 Found,"[[""cache-control"",""max-age=0,no-cache,no-store""],[""pragma"",""no-cache""],[""expires"",""Tue, 11 Oct 1977 12:34:56 GMT""],[""p3p"",""CP=\""NON DEVa PSAa PSDa OUR NOR NAV\"",policyref=\""/w3c/p3p.xml\""""],[""set-cookie"",""ssi=47c7cc29-6a54-41db-adc7-51e14a7a101d#1626082974406; Domain=.sitescout.com; Expires=Tue, 12-Jul-2022 10:00:06 GMT; Path=/; Secure; SameSite=None\n_ssuma=eyI0NSI6MTYyNjA4MzQwNjQ1OSwiNjciOjE2MjYwODQwMDYzODEsIjI0IjoxNjI2MDgyOTg3NDMxLCIzIjoxNjI2MDgzMDMwNDMyLCI0IjoxNjI2MDgyOTg3NDMxLCIyNiI6MTYyNjA4MzQ1MzExMCwiMjciOjE2MjYwODMwMzA0MzIsIjM5IjoxNjI2MDgyOTg3NDMxLCIxNyI6MTYyNjA4MzA2MzkwMiwiNyI6MTYyNjA4MzAzMDQzMiwiNjQiOjE2MjYwODM0NTQzNzZ9; Domain=.sitescout.com; Expires=Wed, 11-Aug-2021 10:00:06 GMT; Path=/; Secure; SameSite=None""],[""location"",""https://exchange.mediavine.com/usersync/redirect?partner=centro&uuid=e848d9a0-e2f7-11eb-8ac4-c5ad87392371&s2sVersion=production&partnerId=47c7cc29-6a54-41db-adc7-51e14a7a101d-60ec0e9e-5553""],[""content-length"",""0""],[""date"",""Mon, 12 Jul 2021 10:00:06 GMT""],[""server"",""AC1.1""],[""X-Firefox-Spdy"",""h2""]]",2021-07-12T10:00:08.044Z
721,722,0,72313027,6836654198254791,https://ice.360yield.com/server_match?&partner_id=1625&r=https://exchange.mediavine.com/usersync/redirect?partner=improvedigital&uuid=e848d9a0-e2f7-11eb-8ac4-c5ad87392371&s2sVersion=production&partnerId={PUB_USER_ID},1145,https://exchange.mediavine.com/usersync/redirect?partner=improvedigital&uuid=e848d9a0-e2f7-11eb-8ac4-c5ad87392371&s2sVersion=production&partnerId=0c6be925-6209-4dda-a1ce-0a3a87e604e8,,bddd1634-367f-451b-b2fc-131672d44009,12783,1,3,0,302,HTTP/2.0 302 Found,"[[""date"",""Mon, 12 Jul 2021 10:00:06 GMT""],[""content-type"",""text/plain""],[""content-length"",""0""],[""location"",""https://exchange.mediavine.com/usersync/redirect?partner=improvedigital&uuid=e848d9a0-e2f7-11eb-8ac4-c5ad87392371&s2sVersion=production&partnerId=0c6be925-6209-4dda-a1ce-0a3a87e604e8""],[""access-control-allow-origin"",""*""],[""p3p"",""CP=\""NOI DSP COR NID CURa ADMa DEVa PSAa PSDa OUR BUS COM INT OTC PUR STA\""""],[""X-Firefox-Spdy"",""h2""]]",2021-07-12T10:00:08.367Z
722,723,0,72313027,6836654198254791,https://sync.targeting.unrulymedia.com/csync/RX-a0cf3939-17e5-417e-9142-eeaf30f45ba2-005?redir=https%3A%2F%2Fexchange.mediavine.com%2Fusersync%2Fredirect%3Fpartner%3Drhythmone%26uuid%3De848d9a0-e2f7-11eb-8ac4-c5ad87392371%26s2sVersion%3Dproduction%26partnerId%3DRX-a0cf3939-17e5-417e-9142-eeaf30f45ba2-005%26us_privacy%3D1---,1134,https://exchange.mediavine.com/usersync/redirect?partner=rhythmone&uuid=e848d9a0-e2f7-11eb-8ac4-c5ad87392371&s2sVersion=production&partnerId=RX-a0cf3939-17e5-417e-9142-eeaf30f45ba2-005&us_privacy=1---,,bddd1634-367f-451b-b2fc-131672d44009,12784,1,3,2147483781,302,HTTP/1.1 302 Found,"[[""Server"",""Tengine""],[""Date"",""Mon, 12 Jul 2021 10:00:06 GMT""],[""Content-Type"",""text/html""],[""Transfer-Encoding"",""chunked""],[""Connection"",""keep-alive""],[""Set-Cookie"",""_rxuuid=%7B%22rx_uuid%22%3A%22RX-a0cf3939-17e5-417e-9142-eeaf30f45ba2-005%22%7D; path=/; expires=Tue, 12 Jul 2022 10:00:06 GMT; domain=.targeting.unrulymedia.com; secure; httponly""],[""P3P"",""CP=\""This is not a P3P policy! See https://www.rhythmone.com/p3p to learn why\""""],[""Location"",""https://exchange.mediavine.com/usersync/redirect?partner=rhythmone&uuid=e848d9a0-e2f7-11eb-8ac4-c5ad87392371&s2sVersion=production&partnerId=RX-a0cf3939-17e5-417e-9142-eeaf30f45ba2-005&us_privacy=1---""],[""ETag"",""RXa0cf393917e5417e9142eeaf30f45ba2005""]]",2021-07-12T10:00:08.381Z
723,724,0,72313027,6836654198254791,https://ssum-sec.casalemedia.com/usermatchredir?s=193478&cb=https%3A%2F%2Fexchange.mediavine.com%2Fusersync%2Fredirect%3Fpartner%3DindexExchange%26uuid%3De848d9a0-e2f7-11eb-8ac4-c5ad87392371%26s2sVersion%3Dproduction%26partnerId%3D,1146,https://exchange.mediavine.com/usersync/redirect?partner=indexExchange&uuid=e848d9a0-e2f7-11eb-8ac4-c5ad87392371&s2sVersion=production&partnerId=YOvdYnHkJalwYJOn12KolwAA%26819,,bddd1634-367f-451b-b2fc-131672d44009,12785,1,3,2147483787,302,HTTP/1.1 302 Moved Temporarily,"[[""Server"",""Apache""],[""Content-Length"",""371""],[""Content-Type"",""text/html; charset=iso-8859-1""],[""Location"",""https://exchange.mediavine.com/usersync/redirect?partner=indexExchange&uuid=e848d9a0-e2f7-11eb-8ac4-c5ad87392371&s2sVersion=production&partnerId=YOvdYnHkJalwYJOn12KolwAA%26819""],[""P3p"",""policyref=\""/w3c/p3p.xml\"", CP=\""NOI DSP COR DEVa TAIa OUR BUS UNI\""""],[""Expires"",""Mon, 12 Jul 2021 10:00:07 GMT""],[""Cache-Control"",""max-age=0, no-cache, no-store""],[""Pragma"",""no-cache""],[""Date"",""Mon, 12 Jul 2021 10:00:07 GMT""],[""Connection"",""keep-alive""],[""Set-Cookie"",""CMID=YOvdYnHkJalwYJOn12KolwAA;domain=casalemedia.com;path=/;expires=Tue, 12 Jul 2022 10:00:07 GMT\nCMPS=444;domain=casalemedia.com;path=/;expires=Sun, 10 Oct 2021 10:00:07 GMT\nCMPRO=819;domain=casalemedia.com;path=/;expires=Sun, 10 Oct 2021 10:00:07 GMT\nCMST=YOwOhmDsEqcB;domain=casalemedia.com;path=/;expires=Tue, 13 Jul 2021 10:00:07 GMT""]]",2021-07-12T10:00:08.668Z
724,725,0,72313027,6836654198254791,https://cdn.districtm.io/ids/?sellerid=100331,1147,https://cdn.districtm.io/ids/index.html?sellerid=100331,,bddd1634-367f-451b-b2fc-131672d44009,12786,1,3,2147483788,301,HTTP/2.0 301 Moved Permanently,"[[""date"",""Mon, 12 Jul 2021 10:00:08 GMT""],[""location"",""https://cdn.districtm.io/ids/index.html?sellerid=100331""],[""cf-ray"",""66d96c3a6d9e2d19-ORD""],[""cache-control"",""max-age=3600""],[""expires"",""Mon, 12 Jul 2021 11:00:08 GMT""],[""vary"",""Accept-Encoding""],[""cf-request-id"",""0b3bc1f88800002d192bb3d000000001""],[""expect-ct"",""max-age=604800, report-uri=\""https://report-uri.cloudflare.com/cdn-cgi/beacon/expect-ct\""""],[""server"",""cloudflare""],[""X-Firefox-Spdy"",""h2""]]",2021-07-12T10:00:08.670Z
725,726,0,72313027,6836654198254791,https://contextual.media.net/cksync.php?cs=19&type=mdv&ovsid=e848d9a0-e2f7-11eb-8ac4-c5ad87392371&us_privacy=1---&redirect=https%3A%2F%2Fexchange.mediavine.com%2Fusersync%2Fredirect%3Fpartner%3Dmediadotnet%26uuid%3De848d9a0-e2f7-11eb-8ac4-c5ad87392371%26s2sVersion%3Dproduction%26partnerId%3D%3Cvsid%3E,1149,https://exchange.mediavine.com/usersync/redirect?partner=mediadotnet&uuid=e848d9a0-e2f7-11eb-8ac4-c5ad87392371&s2sVersion=production&partnerId=2690845992879864000V10,,bddd1634-367f-451b-b2fc-131672d44009,12790,1,3,2147483790,302,HTTP/2.0 302 Found,"[[""server"",""Apache""],[""content-length"",""154""],[""content-type"",""text/html""],[""location"",""https://exchange.mediavine.com/usersync/redirect?partner=mediadotnet&uuid=e848d9a0-e2f7-11eb-8ac4-c5ad87392371&s2sVersion=production&partnerId=2690845992879864000V10""],[""set-cookie"",""data-mv=e848d9a0-e2f7-11eb-8ac4-c5ad87392371~~19;Expires=Tue, 12 Jul 2022 10:00:08 GMT;path=/;domain=.media.net;""],[""p3p"",""CP=\""NON DSP COR NID CUR ADMa DEVo TAI PSA PSDo HIS OUR BUS COM NAV INT STA\"", CP: NON DSP COR NID CUR ADMa DEVo TAI PSA PSDo HIS OUR BUS COM NAV INT STA""],[""strict-transport-security"",""max-age=604800""],[""x-mnet-hl2"",""E""],[""expires"",""Mon, 12 Jul 2021 10:00:08 GMT""],[""cache-control"",""max-age=0, no-cache, no-store""],[""pragma"",""no-cache""],[""date"",""Mon, 12 Jul 2021 10:00:08 GMT""],[""X-Firefox-Spdy"",""h2""]]",2021-07-12T10:00:08.808Z
